user,"Controlling your thoughts is unbelievably difficult and requires a lot of meditation and maybe psychedelics. Controlling your actions is relatively easy, especially stuff like don't pick your phone up before you've gone for a walk. Just try that in the morning. Sunlight before screen light. ",Easiest Way To Control Your Thoughts | Steven Bartlett,60,11942
assistant,"And that's the easiest way to control your thoughts. Yeah. Because there's a two way relationship between what you do and how you feel. Absolutely. So if you want to change how you feel, focus on what you're doing. If you want to change what you're doing, focus on how you feel. ",Easiest Way To Control Your Thoughts | Steven Bartlett,12002,21812
user,"If you presume that things are going to be terrible, you can never be disappointed by the world. It just seems like it's like a coward's way to live. And I've been railing against cynicism for quite a while now. And it was Michael Malice's book, The White Pill, that really got me onto it. Cynicism is the opposite of enthusiasm in some regards. And what I realized is the people who were being cynical were doing it because it was like sour grapes at an existential level. I called it the cynicism safety blanket that. ",Cynicism Is A Coward’s Way To Live,60,23620
user,"The proteins consist of a wide variety of proteins. I like to see red meat in the diet. I like to see salmon in the diet. At least two or three times a week, obviously, for EPA and DHA, omega-threes. I like to see dairy in the diet. Preferentially, fat-free Greek yogurt is one of my favorites. It's a superfood. Have you got a brand of Greek yogurt that you prefer? I like Costco's Kirkland Greek yogurt as fat-free because it's not chalky. It's still creamy. It just has a personal preference for taste. I like to see eggs. It could be an egg-egg white blend. because I want to keep the yolk in there for all the vitamins and minerals in there, the choline and the biotin and the like. I mentioned red meat and I should have said iron, B-twelve, zinc, all of those things, but I'll use a leaner cut because ultimately, and I probably should have started with this, it's the overall dietary pattern that matters a lot more than individual foods. I don't think you should eat too much of anything. It could potentially leave you exposed to having too little of something else, possibly. ",Stan Efferding's Favorite Protein Sources,60,47920
user,"I put this clip out talking about a morning routine. Pretty basic, but it went f***ing interstellar. The most common comment was something along the lines of, tell me you don't have kids without telling me that you don't have kids. It must be easy for you to say, I have a daughter to get up in the morning. Tell me what that mindset gets you. It says, I'm in a situation which I cannot get over. And there are things in reality imposed on me, which stopped me from doing something. There is somebody out there who has three times as many kids as you, and they still do it. What is it that they've got? ",Can Your Kids Hold You Back From Being Rich? | Alex Hormozi,60,25014
assistant,"If you walk down the natural logic of that statement, who do you blame? Then does that mean that you blame your child for all the things that you don't have in life? Tough weight to put on a kid. I would hope that they don't see that comment because then they'd be like, wait, mom, dad, you didn't live out your dreams because I exist? Tough. ",Can Your Kids Hold You Back From Being Rich? | Alex Hormozi,25094,40642
user,"Let's say that every time you invited a friend out for lunch, they turned up late or didn't turn up at all. They didn't text back. They just kept not holding to their word. After a while, you wouldn't believe in them, you wouldn't be friends with them, and you'd stop inviting them out to lunch. You are that friend to yourself. How on earth do you think that you're going to be able to move mountains and get out of that relationship that you don't like and move countries or change career when you can't not hit snooze, even though last night you promised yourself that you weren't going to hit snooze? It's how people that are able to do extraordinary things have been able to get there. That they've just started off unbelievably small. I'm just not going to hit the snooze button. I'm just not going to use my phone before nine a.m Mark Manson quote here is, the person you have to spend the most time listening to in your life is yourself. Try not to lose their respect. Self-respect and self-esteem, I think, largely comes from having faith in your own words. ",How To Raise Your Self-Esteem,60,49306
user,"If you wake up in the morning and you don't want to do something, you don't care enough about yourself. And that's what you need to really research is, man, why am I not doing this for myself? Because that is the number one purpose in life is to better oneself. That's the only purpose I need. For instance, let's say you have no races. Let's say you have no classes, no nothing. There's no purpose in your life. People need to have purpose to get up. They need purpose to perform. You need to get to a point in your life where there's nothing on the docket and still perform to the highest level. Because what people don't get is one day that thing's going to come up. And if you're not constantly performing without purpose, you're not going to be ready when the time comes. But what's funny about it all is that we need these things to perform. But we don't take a second to realize the purpose is always there. The purpose never leaves us because the very purpose is you. You are always the purpose. So the reason I get up every day, even though there's no races, there's no school, there's nothing in front of me, is because I have pride in myself. ",Performance Without A Purpose | David Goggins,60,56669
user,Fifty percent of men aged eighteen to thirty say that they haven't approached a woman in the last year. ,50%  Of Young Men Haven't Approached A Girl In A Year,60,3713
assistant,"That's not surprising at all. There's a Pew Research study out there that sort of corroborated. of the men that are not in a relationship, it's something like fifty-three percent of them. Fifty-seven percent of that number reported not being able to approach a woman or being afraid to approach a woman as the reason why they're not in a relationship. You ",50%  Of Young Men Haven't Approached A Girl In A Year,3833,19731
user,"have a culture of guys, they feel like maybe the modern world has kind of robbed them of something in terms of meaning or purpose or connection, that there is an imbalance and some unfairness going on, and they want to kind of grab life by the horns and finally get a purpose, at the same time being sedated heavily by video games, social media screens. And then when it comes to the women thing as well, a lot of the time the guys will applaud an Andrew Tate, somebody who really does forge their own path when it comes to women. It doesn't slow him down and he'll go do this thing. But then how many of the fifty percent of men that haven't approached a woman in the last year are part of that cohort? I think that the fallout of an overly zealous. Me Too. movement has been catastrophic for women's dating desires. ",50%  Of Young Men Haven't Approached A Girl In A Year,19751,58181
assistant,Completely. ,50%  Of Young Men Haven't Approached A Girl In A Year,58361,58822
user,"I come from Silicon Valley. In Silicon Valley, the cynics get to be right and the optimists get to be rich. The cynics get to be right. Eight out of the ten things are going to fail, of course. And the two out of ten that actually work, you sat on the sideline thinking it was just another thing that's not going to work. Silicon Valley retrains your brain. So one way to train your brain to default optimism rather than default pessimism is to play the game where optimism gets rewarded. There's a great Conor McGregor quote. I love it. It used to be my desktop background. They're like, Connor, you always have this personality. And I feel like we never get to see you down in the dumps. The quote is this at the end of the day, you got to feel some type of way. So why not feel unbeatable? Why not feel untouchable? Why not feel like the best to ever do it in any moment? I am going to feel something. And I think what a lot of smart people do is they try to make that neutral. It's like, well, I'll make my default emotional home to be neutral, feeling nothing. And as good things happen, I'll feel better. And as bad things happen, I'll feel worse. Whereas people with the self-delusion and which are usually, if you get to sit down with like remarkable people every week, you'll notice that their emotional home is not zero. Their emotional home is closer to. ",The People That Become Rich In Silicon Valley,60,58443
user,I hate running. I hate running. I got invited on a Gymshark run with Noah Olson and like some other cool people that I'd probably love to meet. I would rather prepare for an ultra race than try and take a full month off. ,I Would Rather Prepare For An Ultra Race Than Take A Month Off | Rich Roll,60,9992
assistant,"Which is exactly why you need to do it. Or you can ride this pony until you fall off and you're about to crack. You're young, you're robust, but I think there's a breaking point to all of that. You don't need to get to that point to recognize the value of stepping back. And I think if you reframe it as not a break, but as call it whatever you want that makes you feel better about what it is that you're doing. Now I do it whether I feel like I need it or not. It's a prophylactic against burnout and stress. I'm not using that month to set goals. The intent that I'm bringing to it is to step back, look at my life in all the categories and ask myself, why are you doing this? and to really deconstruct that why and to figure out if there's a more evolved way of doing what I do or maybe a new direction altogether. ",I Would Rather Prepare For An Ultra Race Than Take A Month Off | Rich Roll,10072,58669
user,"We do not know the things that are going to happen in the future. We are not clairvoyant. We don't even really truly know ourselves. We're self-deceptive. Other people deceive us. We don't have a crystal ball that shows us what is going on either outside the world or inside of our own minds and our own bodies. Given the fact that we have to have some form of delusion, why not pick a delusion that's going to be beneficial to you? You have the choice to do this. ",The Benefit Of Being Delusional,60,22591
user,"Kids from parent homes are much less likely to get in trouble in school, they're much less likely to get suspended, they're more likely to graduate high school, they're more likely to graduate college, they're more likely to have higher earnings as an adult and more likely to be married as an adult less likely to be a single parent themselves. This is again why this is so crucial for us to address. because we are, by allowing this class divide in family structure to continue, it's accentuating inequality. It's undermining social mobility. There are both short and immediate term effects in childhood. They have lasting effects on someone's lifetime trajectory, and then these compound across the generations. ",Advantages Of Kids Raised in Two-Parent Homes,60,35491
user,One of the importances of having fathers around is facilitated almost exclusively by fathers. You learn the limits of your strength. You learn the limits of your body. You learn how high of a tree you can jump off and how high of a tree you can't jump off. ,The Importance of Fathers,0,12297
assistant,"You also learn to lose. I mean, I really hate some of this winner talk where basically people have no plan to lose. And then when they actually experience loss, they tend to throw everything away to say, I didn't lose. ",The Importance of Fathers,12437,24205
user,"A friend of mine, Maya Grasso, she's telling me about a paper and she has this really interesting finding where she finds that men are the protector of external harm or physical harm, and women are the protectors of internal harm. So like men will step up when they see someone else suffering physical damage, whereas women are particularly compelled to stand up to protect someone who is suffering like psychological or emotional damage. Which is really I think profound and what we see to be happening is like in fact it's almost happening at the expense of potential physical harms is like women are so protecting of people's feelings that they don't necessarily seem to consider all of these other as you're saying. second order third order what are the real things that can actually happen in the world? because there's this. Deep concern with people's like psychological well-being. ",Men Vs Women's Difference Of Helping Others,60,46245
user,"If you want something to stick in somebody else's head, you really have two choices, music or story. I couldn't tell you what I learned in seventh grade, but I could tell you plot of Lion King. Why? Because it's encoded as a story. Music is another one. People will naturally remember catchy music. Steve Jobs had some quote, the storyteller is the most powerful person on earth because they get everybody else to take action. So they're the ones who move one person to the next. And this is how politicians get people, but you're very rarely taught how to tell a story. Nobody really knows how to articulate it. You're not taught this in school. So if you even try a little bit, you'll become the top ten percent, one percent of storytellers very quickly. And from there, you know, you get the sort of results that a great communicator would get. What are the principles of storytelling as far as you're concerned? So if you listen to like Aaron Sorkin, writer and movie guy, he says, I worship at the altar of intention and obstacle. So basically, if you watch any movie at any given time, you should be able to pause. And you'll know this usually within the first five minutes of every story. There's a hero and the hero wants something. They have an intention and they have an obstacle. What's in the way of it? ",How To Make A Lasting Impression On Anyone,0,55776
user,"when you're on the hustle and you're on the grind, there's a sort of euphoric feeling that comes with that and a sense of pride and accomplishment that's all good. But you're not seeing the forest for the trees because you're staring at the leaves on one particular tree. And so in order to have that perspective, you have to stop. And if you don't, you're robbing yourself of the greater opportunity that's right in front of you because you've created your own treadmill for yourself. And it becomes very easy, especially if you're getting success, to just keep doing that thing. But sometimes you have to pattern interrupt in order to identify the greater opportunity that you can't see when you're in the midst of the grind. ",Why You Need To Take Breaks From Work | Rich Roll,60,40406
assistant,framework called direction over speed. The lesson is that if you are going in the precise right direction regardless of how quickly or slowly you're always making progress. If you're not going in the right direction very quickly you can actually push yourself further away from the goal that you ultimately want. ,Why You Need To Take Breaks From Work | Rich Roll,40886,55326
user,"young guys and girls will message and say I'm thirteen and I love your podcast. what the fantastic you are in a growth period that is unbelievable and the people that you're getting exposed to I wish I'd had access to at thirteen. what should I do if I want to improve myself? what books should I read? what practices should I do? I don't mean to be patronizing but just go outside and live life. there is so much low-hanging fruit from knowing what it's like to have an argument with your friend and having to cycle home with a flat tire. There is so many life experiences that I think you will gain massive amounts, huge, huge amounts of benefit from over and above a two-D lesson. So me and my friend George have this conception of a two-D lessons and three-D lessons. A two-D lesson would be reading about Warren Buffett's wealth through an autobiography or watching it. A three-D lesson would be hanging out with Warren Buffett at his house for an afternoon. No matter how immersive we try and make learning, you can't forget them. They're so visceral. And in a world where most of our time and increasing proportion of our time is spent online, in-person, three-D lessons become more and more and more powerful. ",Advice For 13 Year Olds,60,54217
user,It's unfortunate that any gains for men are seen as a loss for women. ,The Reality Of Feminism,60,5572
assistant,"I am feminist to my very core. Unfortunately, there is an element of feminism that doesn't want men to be involved. They want the primacy of the woman to be kept as a parent, and they feel that men are moving into what is a female space. Now, if you look at the evolutionary story and you look at the science, that's obviously completely ludicrous, but it's a belief. I've had backlashes from fellow women, because I should be studying mothers as a woman. Governments just don't want to invest in it. We've had the system we've had for such a long time. It doesn't matter. I can hit them over the head with my research and my book, and we have all been doing it. Recently in the UK, we've had a massive consultation on paternity leave. We all trooped up to parliament. We all presented everything, which has been, we can show you how much the government will ultimately save. But first of all, they're not going to save that money for like three decades. So this current government, I'm not interested because I will be well-retired by then. They've just come out at the end and changed practically nothing. ",The Reality Of Feminism,5813,55608
user,"Most people when they get money buy luxurious things like fancy cars, clothes, maybe vacations, things like that. One of the general wisdoms is experiences are greater than things. And I always say services are even better than experiences. I was able to hire an assistant who works full time for me for like the cost of a couple of purses. And an assistant improves the quality of your life far more than a purse that sits in your closet because you're afraid to take it out and get a scratch. Same thing with a car. I hired a private chef for our family for less than what most people pay for a luxury car. I like a quality car, a safe car, but like I didn't care if it was an Instagram car, but I did care that somebody would go get fresh ingredients, make healthy food for me and my family. that I don't have to worry about getting groceries, cooking or cleaning up afterwards. So I got my time, I got my health and I got my taste. So that's the first thing assistant, same thing, pirate assistant, and it's great. She's the first line of defense on your email inbox and your time. They just help you be a better person. They help you be whatever the person you want to be, they can help you be and I created a system to do that. So I had to learn how do you even operate with this new functionality to have somebody who could do this with you? once I learned it, it's pretty big unlock. ",Get An Assistant Before Getting Luxury Items,60,58853
user,"Imagine that you had to go a mile or less, you would walk it. And if you had to go more than a mile, you would drive it. So paradoxically, you would go two miles quicker than you would go one mile. The important insight here is that if you only take action when things cross a certain threshold of badness, sometimes better things can feel worse than worse things. The person that stays in the acceptable relationship, they're not that fired up, but they're not really in love and their partner's not really got much alignment with their interests. All of these would be better off if their situations were worse because it would give them the activation energy to kick them out of the bottom and their only regret would be not doing it sooner. ",The Region Beta Paradox | Alex Hormozi,0,30973
assistant,"If I look back, the instances that were the most painful in my life, every single one of them has created a disproportionate gain. The most painful thing early on was leaving my dad, basically. And then that created my first business in the gyms and all of that stuff. When I lost everything the first time, that then gave me the idea that I needed to change the business model around. And that's what switched me into the licensing model. ",The Region Beta Paradox | Alex Hormozi,31073,52835
user,"This is kind of like alchemy, turning something which is worse than useless into something that's as precious and useful as possible. ",The Region Beta Paradox | Alex Hormozi,52915,58882
user,the release of bonding hormones when finger over skin movement is kept at two centimetres per second or less. That's true. ,How Speed Of Touch Can Bond Two People,60,7771
assistant,"There's a particular rhythm and it's why we find some touch or some stroking irritating and some stroking really lovely. You have a partner who strokes and sometimes you're like, no, that's really, it's usually because it's at the wrong frequency. You have these special pairs and special nerve cells in our skin and it's just a very particular stroke. ",How Speed Of Touch Can Bond Two People,7791,22736
user,"If you run that back and you look at the primatology side of it, it's a pace at which it would be quick enough to be able to find and groom fur. But if it was any quicker than that, you're not going through and actually being able to pick out whatever the things are. ",How Speed Of Touch Can Bond Two People,23096,35591
user,"Anybody who's ever dated somebody knows that like there is the quote unquote honeymoon period. You present your best self, you're going to basically play everything up. What happens is later in a relationship, people will retreat back to their emotional home and all of a sudden they'll start to behave differently. Classic trope here is like you see like a dad come home from work. They sort of slump through the door. All they want to do is get to the couch, get the cold beer, turn on the TV and turn off their brain. If you do what you did at the beginning, there would never be an end. And the version of this that I try to like make as a practice is to have honey I'm home energy. If you've ever seen, I Love Lucy back in the day, the guy opens the door, honey I'm home. home and you could just hear from the voice, get ready for a great ball of energy coming your way. that is going to be loving, that is going to be affectionate, it's going to be playful and flirtation is a charming. And so one simple practice to develop the skill of enthusiasm is to have this honey, I'm home energy, which is where before you walk through a door, whether it's to a meeting, whether it's to your house, whatever it is, just decide to walk in with that. honey, I'm home energy. You only need to do it for like, to like the way it feels, they will respond to you differently and it'll just carry. ",How To Keep The Excitement In Your Relationship,60,58566
user,"after the success of Fifty Shades of Grey. In the early twenty-tens, there was a proliferation of dark romance novels. There was a pushback from the feminism movement saying that the portrayals of men as dominant, masculine, bearded, big-chested, in a loincloth or a plaid shirt, wielding an axe, wasn't what women wanted. They wanted a softer, more... Like the brawny guy or the Marlboro Man. Correct. They wanted a softer version of this. So they started putting more agreeable, more feminised men on the front cover of books. They didn't sell. ",Feminism and 50 Shades Of Gray,60,30147
user,The IARC came out and said that aspartame was associated with cancer risk. ,Stan Efferding’s Thoughts on Aspartame & Diet Soda,60,3654
assistant,What's your read on that? ,Stan Efferding’s Thoughts on Aspartame & Diet Soda,3754,4515
user,"Well, my read is that they look at mouse studies with huge doses. ",Stan Efferding’s Thoughts on Aspartame & Diet Soda,4575,7579
assistant,Would I have had to have consumed three and a half cases of Dr. Pepper? ,Stan Efferding’s Thoughts on Aspartame & Diet Soda,8000,10643
user,It was something like eight hundred cokes. ,Stan Efferding’s Thoughts on Aspartame & Diet Soda,10723,13146
assistant,A day? ,Stan Efferding’s Thoughts on Aspartame & Diet Soda,13246,13527
user,"Yeah, to get that level of aspartame. And none of the nutrition PhDs, which is the people that I usually turn my ear towards when things like this come out, none of them consider this to be a concern. We do have plenty of human trials showing evidence that when you replace sugar-sweetened beverages with diet sodas, you see weight loss and therefore improved health outcomes. ",Stan Efferding’s Thoughts on Aspartame & Diet Soda,13607,30720
assistant,"A lot of the time, people will demonize the thing which is seemingly less natural, got a name like aspartame instead of sugar, but what they don't realize is that the weight loss from switching from sugar to aspartame is so significant that tons and tons of downstream benefits for health come from that. And it seems like the concern from aspartame has to be at dosages so insane that you would essentially be hooked up to an IV just pumping it into your veins. ",Stan Efferding’s Thoughts on Aspartame & Diet Soda,30820,55643
user,It's nothing for anybody to worry about. ,Stan Efferding’s Thoughts on Aspartame & Diet Soda,55764,57065
user,I think greatness is significantly overrated. I would far rather pursue goodness. ,Is Greatness Overrated?,60,4631
assistant,You talk about men being on a quest to achieve something beyond fame and fortune. What is that? ,Is Greatness Overrated?,4752,10295
user,"I think it's fool's gold, man. That life of, man, if I get this much money and chicks are all about me and I got the dream job and the dream car. A lot of folks, if you really pay attention, there's plenty of people that have that. And you can look in and some of the most miserable people you know are extravagantly wealthy or in dire poverty. I recognize also that people on their deathbed aren't calling for their stock market portfolios. And I would far, far rather downgrade my quantity of life so I can scale up my quality of life. And I'm not against those things. No, I'm going after that stuff, too. I'm going to try to kill it at work and I'm not going to have a loser mentality either. I'm just recognizing. as I go forward toward all those good pursuits, I'm going to keep the main thing the most important thing. My relationship with God is more important than my bank account. ",Is Greatness Overrated?,10355,57699
user,"The first job I ever got offered out of college was a sales job. And I said, I'm not a salesman, I'm an academic. And then as soon as I opened my gym, I was like, oh, how do I pay rent? And someone walked in the door and I was like, please give me money. I had no equipment in my gym because I couldn't afford any. And I was like, I promise you I will get you amazing results. The first twenty nine numbers I signed up in the first two weeks before the gym opened was from pity. And it was the exact amount that I needed to pay rent. And I remember the first month of rent that I paid, I made exactly four thousand nine hundred and seventy two dollars. My rent was four thousand nine hundred and seventy two dollars. I'd never made money in my life. And all of a sudden I had to come up five thousand dollars in a month. And then at the end of the month, I watched it go to zero. And that was the reality of the situation of like, there was no escape. I was the one who had chosen this life. But the alternative was that I had to go back to my father, a failure, look me in the eyes and say, don't worry about it. I told you this gym stuff, this fitness stuff. It's for later. You've got this great degree. You go to the business school. But what would have happened after that is that for the rest of my life, he would have had absolute authority over everything that I did. And that felt like death. ",How Alex Hormozi Made $5K To Pay His Rent,60,55429
user,Hard work is massively overrated. Why? ,Is Hard Work Massively Overrated?,140,2751
assistant,"Growing up, I was told. hard work is the key to success. And it's almost like you'd have to be insane to be anti hard work. I just mean it's overrated. It's not that it's a bad thing, but that it is overrated because what I found in my life is that what you do is far more important than how hard you work on that thing. So for example, nobody works harder than people in restaurants. Cooks in the back line of a kitchen work hard. Janitors work hard, but you know, you sort of think about it. You're like, why isn't the janitor driving a Bentley? And it's because hard work will let you win the game that you're playing, but it doesn't help you if you chose the wrong game. And so the most critical decision is actually project selection. What you decide to work on is far more important. And I don't really hear that. You get to college and they're like, what's your major? If you don't declare your major, you're behind. It just became this thing where picking what you do was like this quick. one second thing you were supposed to just get right right away with no preparation and then spend the rest of your life working hard. The opposite actually turned out to be true for me, which was picking the right projects made a huge difference. and working hard enough was good enough. ",Is Hard Work Massively Overrated?,2952,57773
user,"And the first twenty four hours of a kidnapping taking place, you need to get on the plane or get on the phone, reassure the family, reassure the company. This is going to be the strategy. I'm here to advise you. I'm not going to tell you what to do or make decisions, but I'll give you some recommendations, pros and cons, et cetera. And then we all want to take a nice, big, deep breath and just relax as much as possible. We've got our strategy. We know what we're going to say on the first call. Now we just need to look after ourselves and get into some kind of rhythm. And that's fine. Everybody gets used to that for the week, first week, ten days whilst we're waiting for a call. And the phone does ring. Headless chickens are running around and the heartbeat's going, but having done it quite a few times now, even at times and maybe like a swan gliding gracefully, but underneath the heart's pounding, it's muscle memory. We've been here before. We know what we need to do. Trust the training, trust the process. And we're off and running. ",What Happens In Hostage Negotiation Situations?,0,50969
user,"There's three paths to dieting. All of them result in a calorie deficit. One is calorie restriction. That's where you're counting calories, and you're checking the labels, and you're weighing and measuring food, and you're using your phone to track your calories. That's one method of controlling calories. The other one is time restriction. You're just going to eat like with a sixteen-eight. Or maybe that doesn't work for you. You've got to go to an eighteen-six or a twenty-four until you just can't eat enough calories in your window to gain weight and you start losing weight. The other ones would be dietary restriction. And that's where you start eliminating foods. That would be a keto, get rid of carbs. That would be a vegan, get rid of meats. ",The Only 3 Ways To Lose Weight That Work | Stan Efferding,0,28927
assistant,"Gravitarian, everything that didn't fall to the ground at its own accord. ",The Only 3 Ways To Lose Weight That Work | Stan Efferding,29167,33029
user,"Yeah, those are your options. And you pick one, if you may, or find something that works. Or a combination of the two, the intermittent fasting keto diet became real popular as a one-two punch for a while. But how sustainable are they for you? And different people have different long-term results, but the research shows none of them are any better than the other long-term. The best path is the one that seems the least restrictive, so you can adhere to it long-term. ",The Only 3 Ways To Lose Weight That Work | Stan Efferding,33049,53819
user,"Mitch McConnell having a temporary ischemic attack on camera. We've got somebody post-stroke in Pennsylvania having defeated Mehmet Oz. We've got Diane Feinstein. We've got Nancy Pelosi trading up a storm. We can't get rid of any of these people. Joe Biden is way too old for this job and has been in government since he was in nineteen seventy two when he won his Senate seat. This is a joke. It's beyond preposterous. And by the way, it comes out of not loving your children. People who love their children don't drill holes in their children's life raft. And the modern world post world war two was a life raft to get us to the next stage. And the number of older people I see liquidating so that they can live out their final days in the same style to which they've become accustomed is impossible in a world where people love their children. ",Why Does The U.S. Struggle to Elect Younger Politicians?,60,46058
user,"You see this in the two versions of Mulan. When Mulan was first done, the protagonist is a smaller girl who needs to be smarter and work harder. She needs to do all of these things to be able to compensate for her size. And because she works really, really hard, she can use her lack of size to her advantage and she overcomes challenges and her age. She's brilliant. Contrast that with. the most recent version of Mulan, this protagonist doesn't have to do anything. She's naturally better than all of the men. She doesn't have to overcome any challenges. She's got this like magical feminine chi or whatever that allows her to be more talented than all of the men and all of the men are blundering and patronizing and blah, blah. ",Mulan and Feminism,60,34872
assistant,The first one was probably directed by a man and the second one was probably directed by a woman. ,Mulan and Feminism,34892,38453
user,You think? I don't know. Mulan director. Oh my God. It's a woman! ,Mulan and Feminism,38793,43813
assistant,New Zealand film director. Was the first one a man? ,Mulan and Feminism,44194,46714
user,"Let me, let me see. Yes, the, the new version. ",Mulan and Feminism,47310,51855
assistant,Thus it has been proved. ,Mulan and Feminism,52916,54418
user,Wow. ,Mulan and Feminism,55719,56760
user,"Adolescence is a key time and it's a time when we see a lot of rewiring of the adolescent brain. So when you go through puberty, there's a lot of dewiring, rewiring. It's a particularly different time mental health-wise because we're starting to see a change in the focus of attachment from parents to peers. And that means that actually your ability to navigate the social world at that point is really, really critical. And we see a lot of the mental health issues that young people have manifest themselves within the social sphere. Things like social anxiety, things like body issues. It seems to be that because dad is the one that has the skills to scaffold the child and also the person who has been like the key resilience builder in the child that continues into adolescence. Actually what seems to work with adolescents is just feeling that you as a father value their company. Just something where the dad has said I'm going to spend this time with you. It's about having a secure attachment to the child. And secure attachment starts as soon as birth begins and we know that what you do with your kid as an adolescent as a father carries them well into young adulthood. ",The Importance Of Dads During Adolescence,60,56848
user,"I'm not going to lie to you, I'm on my phone probably eight to ten hours a day. What are you doing? Mindlessly scrolling. And I try to convince myself that if I keep scrolling, something will inspire me. ",How Many Hours Do You Spend On Social Media Per Day? | Sara Saffari,60,9057
assistant,"Do you track screen time on that? You know, in the settings? Yeah. I want to see. Daily average is seven hours and six minutes. Messages, thirteen hours. Instagram, ten hours. Snapchat, eight hours. TikTok, four hours. Messages! ",How Many Hours Do You Spend On Social Media Per Day? | Sara Saffari,9077,21388
user,"What are you doing on messages? I don't know what I'm doing on messages. business people, not all but some in social media fitness space. From what I've heard and everything, maybe men get respected a little bit more. ",How Many Hours Do You Spend On Social Media Per Day? | Sara Saffari,21408,32439
assistant,"It's harder to break through and get paid. Good looking girls, especially in the fitness space, can monetize guys and girls. Good looking guys really only monetize guys. ",How Many Hours Do You Spend On Social Media Per Day? | Sara Saffari,32600,39567
user,"You're right. in the monetization aspect, but also in the brand partnership aspect, I think guys are treated a little bit better. I've heard my friends like due to their engagement or whatever, she should be getting paid more. And then I know a guy is below her on engagement, following everything, and he's getting paid more than she is. And I'm like, well, she's getting finesse. ",How Many Hours Do You Spend On Social Media Per Day? | Sara Saffari,39867,58157
user,"The thing that you may fantasize about is not necessarily what you want to get into a relationship with. Guys will say, say more, uh, what you optimize for in a one night stand and what you optimize for in a marriage partner aren't always necessarily the same thing. I would think they would be wildly disparate. Correct. Which means that the front cover of the romance novel is not necessarily the partner that you want long-term. They're the one that you want to fantasize about. Most of these stories are driven by s**t rather than driven by love. There's massively a difference between stated and revealed preferences. ",The Difference Between Fantasy and Love,60,26168
user,What's the role of Bitcoin or cryptocurrency in the current economy in your eyes? ,Is Cryptocurrency A Reliable Investment?,60,4072
assistant,"I think cryptocurrency or Bitcoin doesn't move in a reliable way related to almost anything. Unlike gold, crypto, it's very easy to track the owners and transactions. It's not like by the government, it doesn't move in a way that's consistent with kind of any of the environments. And it's a small asset class, but its size is about thirty percent of the size of Microsoft. And Microsoft is one stock among many stocks. I don't understand why people are more inclined to go to Bitcoin than gold. If you look internationally, gold is for central banks the third highest reserve asset and central bankers are buying gold and they're not buying bonds. and it's timeless and universal. I don't know. I don't think a lot of Bitcoin. ",Is Cryptocurrency A Reliable Investment?,4192,51109
user,"What do you think it is about the guys that are the most dangerous being more unassuming? Which way do you think that arrow of causality runs? Do you think it's because they're so dangerous that they choose to be unassuming, or is it in the other direction? ",What Makes Dangerous Men Less Assuming?,60,13519
assistant,"I am not sure, but I think humility opens up. Humility is a seed that will reap a harvest of, I think, blessing on the other end. And so a really arrogant guy is very hard to teach anything to. And so that's part of it. So that could be really pragmatic and easy to see. ",What Makes Dangerous Men Less Assuming?,13780,30455
user,"It's going to cap his ability to progress, to continue to grow. ",What Makes Dangerous Men Less Assuming?,30475,33759
assistant,I think that's definitely it too. ,What Makes Dangerous Men Less Assuming?,33779,36623
user,"I wonder what people from Korea and Japan think when they come to the UK. Like, look at me coming from one of the lariest, most binge drinking cultures on the planet, going, these Asian people drinking a lot. ",The Danger Of An Overextended Nightlife,60,11195
assistant,"Dude, I did a seminar in Sunderland, but I was staying in Newcastle, literally on that street that you used to work on. I have never seen like the people in Newcastle are like, oh, it's Friday. Let's black out. ",The Danger Of An Overextended Nightlife,11275,36680
user,"This is one of the big changes that I had when I did sobriety. I went from having a Friday afternoon itch, which was this compulsion, this desire to party like I just wanted to go out and get up, even if it wasn't kept up. I just wanted to go out. Even if you take it moderately, a moderate session in the UK is still going to be eight drinks. It's like when you know that you want a coffee, but for a beer. ",The Danger Of An Overextended Nightlife,36720,58794
user,"A person obsessing over politics is a good indicator that their personal relationships are a mess. Unless they're financially invested in the political sphere, they're probably compensating for feeling powerless in their life. ",What Obsessing Over Politics Says About You,220,11517
assistant,"I mean, that's a large part of what drives Twitter's business, is arguing over who is going to save us best. who should be the enemy and who we outside and who we exile. If they're doing that, that's not done by people who are happy. The happiest people are not on social media yelling about politics. Every single time I have seen someone come into my therapy office or now my coaching and start talking to me endlessly about this is so important, this person and this, I say, okay, let's steer it back to your life. They will steer it away from their life back into politics because they think that they are showing who they are by following the right things and having the right politics. And they think that that gives them value. And again, they're trying to be interesting. They're trying to stimulate. They're not even having a real conversation. They're not discussing it. It is just a compensation in every capacity. And they will not talk about the gaps in their own life. They want to run away from that. ",What Obsessing Over Politics Says About You,11737,58014
user,"People's actions are way less visible than their words online. The thing that you tweet is way more important than the thing that you did, because no one sees the thing that you did, but they see the thing that you tweeted. When you look at the people that are the most forthcoming about being virtuous or morally grandstanding, or I'm holier than thou, when you see that, that to me, a lot of the time signals there's probably something going on there, unless I can really, really prove it. And I didn't see it with Lizzo, not that I, I'm like a Lizzo scholar. Yeah, I didn't look at her and see, yeah, this is someone who's really working hard to try and find the next frontier for female body empowerment or something like that. It seemed like someone doing a grift. It seemed like someone that had managed to capture a particular narrative and was just leaning into it. ",What You Tweet Is More Important Than What You Did | Sara Saffari,0,48475
